Empréstimo_ID,Cliente_ID,Tipo de Empréstimo,Valor (Kz),Taxa de Juros (%),Prazo (Meses),Status
L001,C029,Habitação,45196734,15.38,36,Inadimplente
L002,C047,Capital de Giro,37873576,13.02,36,Inadimplente
L003,C068,Habitação,43248102,16.25,36,Liquidado
L004,C076,Capital de Giro,40360898,18.7,60,Inadimplente
L005,C045,Habitação,23521804,13.78,120,Inadimplente
L006,C002,Capital de Giro,14449563,15.89,24,Liquidado
L007,C027,Habitação,39858941,16.36,24,Inadimplente
L008,C095,Veículo,42222648,10.67,36,Ativo
L009,C036,Habitação,39503931,8.62,36,Ativo
L010,C036,Habitação,20164528,8.08,12,Liquidado
L011,C026,Veículo,21471192,8.77,120,Liquidado
L012,C043,Habitação,40617335,9.12,60,Liquidado
L013,C027,Veículo,21812709,8.11,24,Ativo
L014,C069,Habitação,44368581,18.17,12,Inadimplente
L015,C020,Capital de Giro,23480953,16.35,12,Ativo
L016,C011,Capital de Giro,40301804,5.7,24,Liquidado
L017,C074,Habitação,5848287,9.03,60,Inadimplente
L018,C038,Habitação,40213228,5.33,12,Inadimplente
L019,C006,Habitação,44750190,12.47,12,Ativo
L020,C072,Capital de Giro,3225300,12.14,120,Liquidado
L021,C023,Habitação,12889876,17.47,60,Ativo
L022,C047,Capital de Giro,37892874,9.62,12,Inadimplente
L023,C090,Veículo,49518372,17.25,60,Ativo
L024,C046,Capital de Giro,13842659,19.52,24,Ativo
L025,C012,Capital de Giro,30975778,6.33,36,Liquidado
L026,C090,Veículo,34978002,16.88,12,Liquidado
L027,C013,Capital de Giro,3373139,13.85,120,Inadimplente
L028,C062,Habitação,33095633,12.2,24,Ativo
L029,C082,Habitação,43801198,11.31,60,Ativo
L030,C089,Capital de Giro,19892008,16.77,24,Ativo
L031,C097,Habitação,36427853,14.59,12,Inadimplente
L032,C060,Capital de Giro,7081950,17.08,60,Inadimplente
L033,C043,Habitação,11986868,18.55,36,Liquidado
L034,C076,Habitação,41480309,14.26,24,Liquidado
L035,C100,Capital de Giro,27582901,19.71,12,Liquidado
L036,C068,Habitação,40521538,14.12,120,Ativo
L037,C005,Capital de Giro,46238927,14.55,60,Ativo
L038,C037,Habitação,12706838,13.32,24,Liquidado
L039,C072,Habitação,39673354,6.37,24,Ativo
L040,C092,Veículo,24954761,15.9,36,Liquidado
L041,C031,Veículo,48196943,13.21,36,Inadimplente
L042,C009,Capital de Giro,17736613,11.76,120,Liquidado
L043,C051,Veículo,11873803,18.66,120,Inadimplente
L044,C029,Capital de Giro,47203547,9.47,12,Ativo
L045,C078,Veículo,33362868,12.85,12,Liquidado
L046,C040,Habitação,3667867,15.46,120,Ativo
L047,C041,Capital de Giro,27729123,16.95,120,Inadimplente
L048,C086,Capital de Giro,46412441,11.89,60,Inadimplente
L049,C011,Habitação,42241273,17.63,36,Inadimplente
L050,C023,Capital de Giro,46718843,16.53,12,Ativo
L051,C001,Capital de Giro,24755953,5.99,36,Ativo
L052,C046,Veículo,2344027,5.69,36,Ativo
L053,C021,Capital de Giro,5166500,14.31,120,Ativo
L054,C090,Habitação,25244264,10.21,60,Inadimplente
L055,C036,Veículo,43734307,8.14,24,Inadimplente
L056,C054,Veículo,8884479,13.69,60,Liquidado
L057,C087,Habitação,1497562,10.12,60,Liquidado
L058,C057,Habitação,46791733,13.06,36,Ativo
L059,C001,Veículo,5578238,11.9,60,Inadimplente
L060,C063,Capital de Giro,21814992,13.77,12,Inadimplente
L061,C054,Veículo,22288948,11.0,36,Inadimplente
L062,C055,Habitação,6562067,15.47,12,Liquidado
L063,C040,Veículo,39791628,7.7,24,Liquidado
L064,C015,Habitação,23903535,15.45,36,Inadimplente
L065,C021,Veículo,28345820,11.17,24,Inadimplente
L066,C047,Capital de Giro,36154828,18.11,36,Inadimplente
L067,C073,Veículo,21088365,12.73,120,Liquidado
L068,C053,Veículo,44109628,19.6,60,Inadimplente
L069,C009,Habitação,14021573,14.03,120,Inadimplente
L070,C074,Habitação,45620658,8.36,24,Ativo
L071,C052,Habitação,30933823,17.33,60,Ativo
L072,C057,Veículo,14046468,10.18,36,Liquidado
L073,C026,Capital de Giro,18352494,10.21,60,Inadimplente
L074,C041,Habitação,20857417,5.48,12,Inadimplente
L075,C035,Habitação,47615351,13.23,60,Ativo
L076,C063,Veículo,8136029,13.02,12,Liquidado
L077,C025,Habitação,29728561,10.34,60,Ativo
L078,C090,Capital de Giro,21241658,18.41,12,Ativo
L079,C075,Capital de Giro,37869124,6.93,24,Ativo
L080,C038,Habitação,47136438,9.95,120,Ativo
L081,C002,Habitação,22496823,9.82,36,Inadimplente
L082,C007,Veículo,7285088,6.38,60,Inadimplente
L083,C082,Capital de Giro,13460255,12.22,120,Ativo
L084,C091,Capital de Giro,4912942,15.32,36,Liquidado
L085,C034,Habitação,43055856,12.67,36,Liquidado
L086,C091,Veículo,8468810,7.35,12,Liquidado
L087,C017,Capital de Giro,2635156,10.66,24,Liquidado
L088,C043,Capital de Giro,26301054,5.04,24,Ativo
L089,C059,Veículo,11155224,18.02,120,Inadimplente
L090,C051,Veículo,6001045,6.27,24,Liquidado
L091,C054,Capital de Giro,5463418,13.96,60,Ativo
L092,C024,Capital de Giro,29267184,19.79,24,Liquidado
L093,C025,Veículo,44824588,13.05,120,Liquidado
L094,C071,Capital de Giro,5345760,18.86,24,Ativo
L095,C052,Habitação,24930984,8.54,60,Inadimplente
L096,C070,Habitação,37805730,16.4,12,Inadimplente
L097,C088,Veículo,39019582,12.97,120,Ativo
L098,C033,Veículo,34423744,15.81,12,Inadimplente
L099,C049,Veículo,41804335,5.94,12,Ativo
L100,C029,Habitação,23966789,7.22,12,Ativo
