Pagamento_ID,Empréstimo_ID,Data,Valor Pago (Kz),Status
P001,L034,2023-01-01,94270,Atrasado
P002,L017,2023-01-08,266901,Atrasado
P003,L037,2023-01-15,19097,Atrasado
P004,L025,2023-01-22,141467,Pago
P005,L076,2023-01-29,147313,Atrasado
P006,L087,2023-02-05,366036,Atrasado
P007,L086,2023-02-12,158768,Atrasado
P008,L085,2023-02-19,246726,Pago
P009,L027,2023-02-26,332624,Atrasado
P010,L057,2023-03-05,46163,Pago
P011,L031,2023-03-12,19816,Atrasado
P012,L006,2023-03-19,443056,Pago
P013,L091,2023-03-26,233619,Pago
P014,L040,2023-04-02,314997,Atrasado
P015,L098,2023-04-09,155989,Atrasado
P016,L012,2023-04-16,96731,Pago
P017,L053,2023-04-23,152638,Atrasado
P018,L071,2023-04-30,206524,Pago
P019,L010,2023-05-07,62823,Pago
P020,L045,2023-05-14,151878,Pago
P021,L017,2023-05-21,206592,Pago
P022,L026,2023-05-28,1759,Pago
P023,L085,2023-06-04,257164,Atrasado
P024,L092,2023-06-11,435165,Pago
P025,L062,2023-06-18,354518,Pago
P026,L046,2023-06-25,133554,Atrasado
P027,L064,2023-07-02,286586,Pago
P028,L002,2023-07-09,426935,Atrasado
P029,L054,2023-07-16,451282,Atrasado
P030,L065,2023-07-23,93501,Atrasado
P031,L051,2023-07-30,264223,Pago
P032,L053,2023-08-06,395933,Pago
P033,L036,2023-08-13,59676,Pago
P034,L026,2023-08-20,421168,Atrasado
P035,L029,2023-08-27,217516,Pago
P036,L021,2023-09-03,173532,Atrasado
P037,L011,2023-09-10,90397,Pago
P038,L040,2023-09-17,72847,Atrasado
P039,L011,2023-09-24,93607,Pago
P040,L036,2023-10-01,220178,Pago
P041,L059,2023-10-08,149521,Pago
P042,L039,2023-10-15,426752,Atrasado
P043,L099,2023-10-22,64077,Atrasado
P044,L054,2023-10-29,300402,Pago
P045,L098,2023-11-05,179374,Pago
P046,L055,2023-11-12,257009,Atrasado
P047,L024,2023-11-19,422081,Atrasado
P048,L022,2023-11-26,137717,Atrasado
P049,L069,2023-12-03,381915,Pago
P050,L056,2023-12-10,38000,Atrasado
P051,L033,2023-12-17,26737,Pago
P052,L036,2023-12-24,273629,Atrasado
P053,L020,2023-12-31,300709,Pago
P054,L083,2024-01-07,418738,Atrasado
P055,L099,2024-01-14,381758,Atrasado
P056,L081,2024-01-21,327299,Atrasado
P057,L062,2024-01-28,186240,Atrasado
P058,L098,2024-02-04,52487,Atrasado
P059,L073,2024-02-11,392092,Pago
P060,L026,2024-02-18,274486,Atrasado
P061,L066,2024-02-25,302950,Atrasado
P062,L073,2024-03-03,310914,Atrasado
P063,L073,2024-03-10,78623,Pago
P064,L040,2024-03-17,365321,Atrasado
P065,L017,2024-03-24,493001,Pago
P066,L001,2024-03-31,393170,Atrasado
P067,L089,2024-04-07,337773,Atrasado
P068,L061,2024-04-14,383137,Pago
P069,L043,2024-04-21,183675,Atrasado
P070,L042,2024-04-28,389088,Pago
P071,L025,2024-05-05,213046,Pago
P072,L039,2024-05-12,105947,Atrasado
P073,L035,2024-05-19,288543,Pago
P074,L003,2024-05-26,128177,Atrasado
P075,L044,2024-06-02,216454,Atrasado
P076,L051,2024-06-09,474460,Pago
P077,L094,2024-06-16,109575,Pago
P078,L098,2024-06-23,373048,Pago
P079,L012,2024-06-30,207606,Pago
P080,L019,2024-07-07,448322,Atrasado
P081,L044,2024-07-14,292822,Atrasado
P082,L059,2024-07-21,76218,Pago
P083,L049,2024-07-28,63230,Atrasado
P084,L061,2024-08-04,245756,Atrasado
P085,L017,2024-08-11,336199,Atrasado
P086,L074,2024-08-18,449589,Atrasado
P087,L057,2024-08-25,162552,Pago
P088,L055,2024-09-01,478446,Pago
P089,L047,2024-09-08,462052,Atrasado
P090,L012,2024-09-15,334402,Pago
P091,L062,2024-09-22,39986,Pago
P092,L080,2024-09-29,155232,Pago
P093,L088,2024-10-06,347739,Atrasado
P094,L083,2024-10-13,101358,Atrasado
P095,L008,2024-10-20,472327,Atrasado
P096,L095,2024-10-27,327073,Pago
P097,L021,2024-11-03,73506,Atrasado
P098,L081,2024-11-10,34911,Atrasado
P099,L087,2024-11-17,349271,Pago
P100,L080,2024-11-24,425037,Atrasado
