Região,Ano,Inadimplência (%),Total de Empréstimos (Kz)
Luanda,2022,8.97,411199116
Namibe,2021,8.01,378279706
Huíla,2022,7.12,307029352
Huíla,2021,4.94,79263888
Luanda,2023,9.37,92106078
Benguela,2023,3.32,57281505
Huambo,2022,3.77,88679227
Benguela,2021,5.74,88965695
Namibe,2021,3.87,221735895
Huíla,2022,9.69,344975852
Luanda,2023,8.59,178184994
Luanda,2022,4.81,64812143
Huambo,2023,7.12,193206866
Benguela,2021,9.88,97364509
Huambo,2023,9.19,129146438
Huíla,2022,7.21,227238601
Huambo,2021,9.33,295847272
Luanda,2022,9.92,427922783
Luanda,2022,8.2,437068897
Namibe,2023,3.45,444587966
Namibe,2022,5.81,123663899
Huíla,2023,8.86,82735803
Benguela,2021,4.61,284064206
Huambo,2023,8.81,294933853
Huíla,2021,3.84,65886372
Namibe,2023,3.33,490275932
Huambo,2022,5.69,216674709
Namibe,2023,3.26,317269315
Huambo,2023,9.7,259394579
Benguela,2021,8.78,320092127
Huíla,2022,8.61,139567715
Huambo,2023,7.41,341357937
Luanda,2022,4.51,360517059
Luanda,2023,6.63,268886874
Huambo,2023,7.18,227715391
Huambo,2022,6.68,407221392
Huambo,2023,4.82,140126859
Luanda,2022,6.61,339268629
Luanda,2023,6.44,408939024
Huambo,2021,9.97,402919433
Namibe,2022,9.28,473371637
Namibe,2023,6.24,461814592
Benguela,2023,7.36,298766485
Huíla,2021,8.24,370810103
Namibe,2022,3.24,246460538
Luanda,2023,9.26,489867601
Namibe,2021,9.02,473006911
Benguela,2023,6.2,269267758
Benguela,2022,5.74,453202332
Huíla,2023,4.91,354763595
Namibe,2023,6.34,146953082
Luanda,2023,3.31,71845218
Luanda,2023,8.97,455427123
Huambo,2021,3.25,85490172
Luanda,2021,5.3,86989387
Huíla,2022,9.52,155600006
Huíla,2021,8.15,331862172
Luanda,2021,4.97,145019914
Luanda,2022,4.77,357145760
Huambo,2021,3.04,366153477
Luanda,2021,7.87,345432095
Huambo,2022,3.34,137649202
Huambo,2022,6.73,60774986
Luanda,2022,9.73,300376761
Benguela,2023,3.77,54421590
Benguela,2023,9.26,354524825
Huambo,2022,9.94,195763809
Luanda,2022,3.43,151475757
Benguela,2022,9.18,451748705
Luanda,2023,6.61,347656835
Luanda,2023,9.35,269822032
Luanda,2021,7.0,488918242
Namibe,2021,7.63,378079756
Luanda,2022,6.81,497577576
Namibe,2023,9.05,215888038
Huambo,2023,8.14,166067598
Benguela,2023,6.65,242455542
Benguela,2022,9.08,376077212
Benguela,2021,4.72,344987932
Benguela,2022,4.1,257766602
Benguela,2021,4.12,461327347
Benguela,2021,5.34,436320159
Benguela,2022,4.67,403823873
Huambo,2021,9.51,148023086
Luanda,2021,3.74,288367693
Huíla,2023,7.89,176749717
Namibe,2021,4.32,77209162
Huíla,2022,9.17,149898906
Huíla,2022,9.73,375831504
Luanda,2021,6.26,428973565
Luanda,2023,9.15,161917803
Luanda,2023,3.04,184442423
Benguela,2021,8.74,296251099
Huambo,2021,4.6,344703124
Benguela,2022,9.36,198281646
Huambo,2021,3.01,242102351
Huambo,2023,6.89,108093498
Huíla,2021,8.3,434487507
Huíla,2022,4.81,147042181
Huambo,2022,4.35,93353746
